Date,5min_1,5min_2,5min_3,5min_4,5min_5,5min_6,5min_7,5min_8,5min_9,5min_10,5min_11,5min_12,5min_13,5min_14,5min_15,5min_16,5min_17,5min_18,5min_19,5min_20,5min_21,5min_22,5min_23,5min_24,5min_25,5min_26,5min_27,5min_28,5min_29,5min_30,5min_31,5min_32,5min_33,5min_34,5min_35,5min_36,5min_37,5min_38,5min_39,5min_40,5min_41,5min_42,5min_43,5min_44,5min_45,5min_46,5min_47,5min_48,5min_49,5min_50,5min_51,5min_52,5min_53,5min_54,5min_55,5min_56,5min_57,5min_58,5min_59,5min_60,5min_61,5min_62,5min_63,5min_64,5min_65,5min_66,5min_67,5min_68,5min_69,5min_70,5min_71,5min_72,5min_73,5min_74,5min_75,5min_76,5min_77,5min_78,5min_79,5min_80,5min_81,5min_82,5min_83,5min_84,5min_85,5min_86,5min_87,5min_88,5min_89,5min_90,5min_91,5min_92,5min_93,5min_94,5min_95,5min_96,5min_97,5min_98,5min_99,5min_100,5min_101,5min_102,5min_103,5min_104,5min_105,5min_106,5min_107,5min_108,5min_109,5min_110,5min_111,5min_112,5min_113,5min_114,5min_115,5min_116,5min_117,5min_118,5min_119,5min_120,5min_121,5min_122,5min_123,5min_124,5min_125,5min_126,5min_127,5min_128,5min_129,5min_130,5min_131,5min_132,5min_133,5min_134,5min_135,5min_136,5min_137,5min_138,5min_139,5min_140,5min_141,5min_142,5min_143,5min_144,5min_145,5min_146,5min_147,5min_148,5min_149,5min_150,5min_151,5min_152,5min_153,5min_154,5min_155,5min_156,5min_157,5min_158,5min_159,5min_160,5min_161,5min_162,5min_163,5min_164,5min_165,5min_166,5min_167,5min_168,5min_169,5min_170,5min_171,5min_172,5min_173,5min_174,5min_175,5min_176,5min_177,5min_178,5min_179,5min_180,5min_181,5min_182,5min_183,5min_184,5min_185,5min_186,5min_187,5min_188,5min_189,5min_190,5min_191,5min_192,5min_193,5min_194,5min_195,5min_196,5min_197,5min_198,5min_199,5min_200,5min_201,5min_202,5min_203,5min_204,5min_205,5min_206,5min_207,5min_208,5min_209,5min_210,5min_211,5min_212,5min_213,5min_214,5min_215,5min_216,5min_217,5min_218,5min_219,5min_220,5min_221,5min_222,5min_223,5min_224,5min_225,5min_226,5min_227,5min_228,5min_229,5min_230,5min_231,5min_232,5min_233,5min_234,5min_235,5min_236,5min_237,5min_238,5min_239,5min_240,5min_241,5min_242,5min_243,5min_244,5min_245,5min_246,5min_247,5min_248,5min_249,5min_250,5min_251,5min_252,5min_253,5min_254,5min_255,5min_256,5min_257,5min_258,5min_259,5min_260,5min_261,5min_262,5min_263,5min_264,5min_265,5min_266,5min_267,5min_268,5min_269,5min_270,5min_271,5min_272,5min_273,5min_274,5min_275,5min_276,5min_277,5min_278,5min_279,5min_280,5min_281,5min_282,5min_283,5min_284,5min_285,5min_286,5min_287,5min_288
2024-01-10,29.184,29.523,29.422,29.159,29.094,29.0,28.941,28.746,28.487,28.206,27.725,27.386,27.419,27.383,27.382,27.055,26.829,26.779,26.595,26.424,26.206,25.782,25.808,25.975,25.532,25.699,25.49,25.222,25.263,25.373,25.158,25.062,25.008,24.922,24.948,24.805,25.007,24.798,24.963,24.72,24.729,24.739,24.689,24.688,24.583,24.583,24.477,24.491,24.585,24.709,24.481,24.873,24.768,24.841,24.564,24.699,24.603,24.643,24.604,24.734,24.82,25.108,25.171,25.093,25.009,25.222,25.421,25.544,25.545,25.575,25.887,26.191,26.102,27.091,27.572,27.846,28.191,28.463,28.509,29.077,29.305,29.141,29.963,30.385,30.733,31.806,32.258,32.67,33.197,33.569,33.732,34.125,34.536,34.84,35.199,35.214,35.461,36.125,36.36,36.602,36.679,36.859,36.873,36.895,36.935,36.842,36.849,36.71,36.621,37.046,37.304,37.344,37.597,37.651,37.86,37.795,37.715,37.851,38.05,38.007,38.039,38.184,38.247,38.094,38.186,38.079,38.194,38.103,38.132,37.918,38.07,38.055,38.149,38.059,38.211,38.006,37.888,38.032,38.095,38.05,38.0,38.057,38.082,37.979,37.855,37.667,37.809,37.86,37.948,38.008,37.752,37.832,37.889,38.008,38.078,38.087,37.86,38.034,38.056,38.086,38.286,38.29,38.346,38.082,37.981,38.012,38.141,38.165,37.723,37.712,37.829,37.814,38.105,38.116,37.942,37.848,37.754,37.749,37.682,37.52,37.313,37.385,37.273,37.206,37.126,37.277,37.208,37.337,37.332,37.209,37.315,37.267,37.087,37.148,37.186,36.928,36.976,36.849,36.737,36.697,36.83,36.824,36.801,36.889,36.766,37.045,37.228,36.955,37.019,37.077,36.996,37.197,37.346,37.297,37.467,37.501,37.579,37.58,37.775,37.964,38.188,38.263,38.556,38.764,38.827,38.828,39.16,39.215,39.271,39.184,39.252,39.234,39.154,39.329,39.558,39.552,39.848,39.841,39.836,40.091,40.003,40.181,40.159,40.058,40.16,40.158,39.882,40.184,40.267,40.202,40.139,39.993,40.032,39.808,39.64,39.566,39.299,39.181,38.951,38.39,38.213,37.861,37.423,37.069,36.602,36.083,35.976,35.752,35.414,35.337,35.036,34.73,34.302,34.081,33.798,33.342,32.879,32.488,32.209,31.91,31.622,31.264,30.66,30.501,30.276,30.028,29.856,29.392
2024-01-11,29.188,29.445,29.353,29.177,28.691,28.746,28.629,28.305,28.099,28.005,27.575,27.278,27.266,27.267,27.081,27.007,26.705,26.665,26.659,26.44,26.275,25.998,25.865,25.834,25.85,25.805,25.383,25.347,25.349,25.171,25.304,25.149,25.029,24.871,25.084,24.981,25.089,24.966,24.808,24.775,24.714,24.805,24.63,24.595,24.66,24.633,24.658,24.612,24.564,24.627,24.783,24.571,24.671,24.629,24.432,24.393,24.592,24.494,24.505,24.644,24.724,25.003,25.176,25.086,25.258,25.075,25.16,25.551,25.298,25.45,25.759,25.95,26.269,26.871,27.317,27.721,28.04,28.216,28.588,29.034,29.233,29.258,29.816,30.381,30.752,31.453,32.209,32.691,33.057,33.388,33.582,34.202,34.452,34.799,35.09,35.262,35.512,36.035,36.282,36.701,36.703,36.951,36.843,36.938,36.786,36.738,36.66,36.709,36.773,36.989,37.268,37.328,37.449,37.371,37.387,37.438,37.427,37.4,37.545,37.522,37.581,37.632,37.517,37.579,37.565,37.59,37.492,37.39,37.358,37.183,37.125,36.925,36.837,36.756,36.676,36.579,36.572,36.428,36.412,36.584,36.463,36.176,36.015,36.055,35.922,35.869,35.679,35.789,35.648,35.704,35.715,35.825,35.698,35.856,36.021,35.765,35.714,35.709,35.827,36.019,35.825,36.049,36.005,35.813,35.855,35.75,35.633,35.689,35.446,35.43,35.357,35.379,35.452,35.617,35.456,35.617,35.595,35.482,35.574,35.272,35.226,35.245,35.115,35.213,35.234,35.055,35.097,35.327,35.27,35.244,35.367,35.272,35.023,35.155,35.232,35.395,35.393,35.197,35.357,35.247,35.376,35.459,35.489,35.556,35.537,35.613,35.803,35.892,35.916,36.03,36.165,36.373,36.411,36.794,36.843,36.956,37.065,37.03,37.127,37.552,37.971,38.083,38.145,38.391,38.831,39.051,39.072,39.115,38.885,39.075,39.186,39.423,39.517,39.582,39.572,39.585,39.684,39.781,39.956,39.929,40.096,40.145,40.329,40.268,40.354,40.286,40.384,40.309,40.418,40.296,40.393,40.292,40.364,40.251,40.014,39.876,39.7,39.596,39.324,39.045,38.647,38.289,37.921,37.638,37.274,36.739,36.655,36.453,36.265,35.955,35.814,35.476,35.271,34.666,34.537,34.06,33.582,33.263,32.819,32.431,32.332,31.834,31.514,31.317,30.877,30.407,30.207,29.985
2024-01-12,29.724,30.081,29.983,29.648,29.284,29.32,29.282,29.023,28.867,28.559,28.042,27.867,27.552,27.654,27.546,27.229,27.359,27.089,27.075,26.6,26.428,26.334,26.297,26.233,25.967,25.892,25.939,25.759,25.826,25.869,25.727,25.758,25.717,25.51,25.712,25.55,25.476,25.401,25.414,25.272,25.465,25.495,25.351,25.39,25.203,25.212,25.229,25.238,25.119,25.217,25.021,25.008,25.175,25.351,25.115,25.252,24.948,25.152,25.394,25.534,25.331,25.549,25.551,25.819,25.775,25.472,25.456,25.848,25.995,26.058,26.389,26.56,26.904,27.42,28.061,28.122,28.511,28.833,29.066,29.644,29.985,30.253,30.607,30.942,31.297,32.207,32.801,33.262,33.65,33.99,34.611,35.095,35.231,35.531,35.858,36.09,36.089,36.457,36.817,36.938,37.335,37.543,37.307,37.56,37.66,37.403,37.721,37.545,37.418,37.677,37.663,37.722,38.017,38.111,37.871,38.03,38.168,38.083,37.903,37.923,37.88,37.874,37.817,37.745,37.721,37.705,37.72,37.704,37.55,37.338,37.324,37.252,37.01,37.04,36.924,36.801,36.854,36.825,36.492,36.523,36.447,36.353,36.374,36.353,36.134,36.135,36.277,36.264,36.19,35.979,35.94,35.971,35.921,35.919,35.852,35.807,35.823,35.709,35.682,35.517,35.739,35.628,35.557,35.414,35.339,35.35,35.14,35.028,34.775,34.718,34.817,35.06,35.012,35.145,35.065,35.143,35.08,34.963,34.985,34.722,34.772,34.619,34.577,34.621,34.632,34.628,34.539,34.413,34.331,34.135,34.156,34.297,34.42,34.459,34.717,34.847,34.844,35.028,34.841,34.843,34.851,34.85,34.859,34.863,35.123,35.127,35.144,35.147,35.164,35.182,35.413,35.439,35.474,35.583,35.584,35.881,36.071,36.296,36.556,36.745,36.937,37.132,37.676,37.677,37.778,37.834,38.018,38.004,38.018,38.121,37.913,38.293,38.207,38.367,38.456,38.369,38.579,38.586,38.542,38.432,38.577,38.686,38.741,38.385,38.77,38.689,38.544,38.689,38.677,38.489,38.353,38.636,38.514,38.251,38.278,38.233,38.287,38.006,37.789,37.512,37.498,37.215,36.643,36.457,35.935,35.679,35.474,35.265,35.257,34.884,34.66,34.526,34.251,33.956,33.699,33.483,33.151,32.692,32.44,32.062,32.027,31.598,31.361,30.991,30.875,30.506,30.471,30.082
2024-01-13,29.92,30.162,30.145,30.07,29.702,29.353,28.976,28.996,28.65,28.542,28.33,28.066,27.867,27.762,27.581,27.485,27.361,27.2,27.074,26.735,26.697,26.4,26.454,26.311,26.277,26.213,26.235,25.781,25.811,25.627,25.492,25.492,25.27,25.317,25.48,25.288,25.067,24.812,24.846,24.724,24.631,24.685,24.654,24.407,24.438,24.216,24.236,24.347,24.335,24.128,24.187,24.114,24.167,24.189,24.099,24.102,24.043,24.199,24.01,23.798,23.845,24.202,24.213,24.082,23.976,23.87,24.163,24.208,23.832,23.889,23.735,23.956,23.84,24.131,24.161,24.371,24.638,24.703,24.754,24.894,25.135,25.092,25.092,24.982,25.353,26.042,26.016,26.126,26.013,25.956,26.35,26.828,26.752,26.489,26.912,27.013,27.583,27.629,27.417,27.801,28.153,28.179,28.157,28.473,28.55,28.83,28.971,29.008,29.426,29.761,29.929,30.223,30.273,30.786,30.905,31.073,31.132,31.054,31.376,31.578,31.641,31.661,31.974,32.07,31.951,32.206,32.278,32.195,32.26,32.16,32.376,32.156,32.232,32.217,32.284,32.072,32.122,32.273,32.103,32.045,32.264,31.986,31.883,32.098,31.861,31.588,31.581,31.631,31.655,31.65,31.573,31.881,31.61,31.443,31.676,31.884,31.436,31.493,31.716,31.687,31.841,31.864,31.663,31.888,31.854,31.887,31.927,32.067,31.824,32.025,31.919,32.101,32.11,31.9,31.763,31.731,31.878,31.689,31.684,31.482,31.576,31.486,31.481,31.429,31.179,30.999,31.06,31.179,31.284,30.909,30.941,31.0,31.077,31.024,30.927,30.977,30.931,30.78,30.78,30.657,30.768,30.835,30.764,30.528,30.441,30.885,30.99,30.989,30.795,30.911,31.183,31.209,31.425,31.376,31.494,31.786,31.786,32.11,32.214,32.525,32.796,32.92,32.993,33.02,33.113,33.323,33.472,33.518,33.404,33.574,33.597,33.521,33.69,33.683,33.83,34.009,33.962,33.826,33.697,33.985,34.012,34.133,34.008,34.002,33.977,34.0,34.148,34.248,34.342,34.204,34.346,34.215,34.143,34.4,34.26,34.167,34.044,33.751,33.773,33.596,33.492,33.245,33.031,33.044,32.628,32.296,32.274,32.09,32.032,31.604,31.214,31.213,31.17,31.145,30.832,30.463,30.282,30.263,29.896,29.666,29.394,29.308,28.913,28.793,28.311,28.304,27.853,27.847
2024-01-14,27.637,27.532,27.515,27.193,27.193,27.038,26.696,26.545,26.216,26.124,25.702,25.591,25.33,25.237,24.978,25.02,24.707,24.652,24.414,24.343,23.954,24.115,24.011,23.819,23.636,23.36,23.297,23.204,23.17,23.096,23.026,22.73,22.825,22.525,22.725,22.427,22.084,22.241,22.303,22.235,22.025,22.116,22.076,21.904,21.866,22.067,22.094,22.044,21.352,21.542,21.623,21.543,21.711,21.536,21.539,21.523,21.569,21.425,21.639,21.357,21.234,21.462,21.529,21.749,21.691,21.611,21.441,21.667,21.501,21.488,21.613,21.737,21.765,21.86,21.684,21.66,21.99,22.149,21.712,21.83,21.875,21.904,22.278,22.248,22.334,22.484,22.463,22.74,22.81,22.86,22.766,23.016,22.958,23.183,23.236,23.216,23.364,23.459,23.589,23.481,23.558,23.558,23.687,23.844,23.946,24.074,24.426,24.658,24.623,24.937,24.977,25.122,25.724,25.74,25.842,25.853,26.219,26.432,26.615,26.973,26.858,27.026,27.317,27.573,27.745,28.034,27.865,28.195,28.183,28.025,28.301,28.445,28.302,28.42,28.67,28.644,28.861,28.832,28.863,29.016,29.114,28.9,28.947,29.001,29.045,29.043,29.131,29.122,29.153,29.107,29.225,28.907,29.093,29.213,29.435,29.377,29.381,29.229,29.347,29.546,29.665,29.934,29.862,29.998,29.956,30.301,30.349,30.363,30.275,30.341,30.53,30.59,30.453,30.244,30.076,30.146,30.219,29.944,29.789,29.505,29.619,29.474,29.368,29.318,28.991,29.23,29.043,28.905,28.757,28.731,28.706,28.541,28.623,28.826,28.539,28.601,28.337,28.287,28.353,28.243,28.143,28.201,28.256,28.371,28.379,28.448,28.268,28.534,28.442,28.486,28.574,28.679,28.783,28.762,29.115,29.481,29.627,29.776,29.816,30.059,30.518,30.761,30.989,31.208,31.322,31.508,31.605,31.72,31.809,31.976,32.024,32.08,32.155,32.304,32.334,32.221,32.732,32.921,32.907,33.117,33.052,33.189,33.195,33.302,33.194,33.305,33.357,33.448,33.516,33.206,33.293,33.842,33.734,33.423,33.318,33.423,33.019,32.911,32.787,32.526,32.516,32.324,31.843,31.758,31.732,31.626,31.371,31.129,31.098,30.818,30.794,30.429,30.216,30.167,29.911,29.695,29.188,29.112,28.843,28.675,28.433,28.139,27.868,27.625,27.521,27.211,26.81,26.685
2024-01-15,26.362,26.273,26.292,26.154,25.726,25.565,25.576,25.352,25.122,24.408,24.467,24.614,24.481,24.405,24.478,24.384,24.044,24.025,23.682,23.633,23.487,23.279,23.488,23.376,23.2,23.071,23.132,23.05,23.153,23.09,22.854,22.592,22.802,22.439,22.763,22.79,22.398,22.491,22.506,22.723,22.494,22.53,22.547,22.587,22.387,22.295,22.146,22.154,22.431,22.508,22.442,22.424,22.361,22.732,22.464,22.311,22.442,22.623,22.757,22.736,22.843,23.166,23.354,22.861,23.029,23.134,23.5,23.572,23.797,23.943,24.104,24.373,24.565,25.372,26.06,26.223,26.598,26.712,27.111,27.737,27.867,27.988,28.304,28.893,29.152,30.231,30.772,31.166,31.645,32.134,32.334,32.584,32.971,33.256,33.459,33.773,34.15,34.47,34.997,35.111,35.271,35.393,35.354,35.326,35.519,35.466,35.484,35.393,35.248,35.709,35.674,35.83,35.929,35.99,35.808,36.034,36.078,36.031,36.253,36.295,36.24,36.325,36.209,36.372,36.531,36.312,36.42,36.538,36.494,36.06,36.182,36.302,36.18,36.29,36.119,36.318,36.262,36.187,36.293,36.102,36.011,36.092,36.024,35.949,36.031,36.08,36.034,35.927,36.116,36.153,36.116,36.187,36.301,36.449,36.377,36.301,36.269,36.248,36.421,36.482,36.406,36.497,36.475,36.225,36.19,36.236,36.328,36.077,36.066,35.993,36.145,36.043,36.101,36.232,35.931,35.778,35.909,35.843,35.703,35.646,35.375,35.258,35.181,35.131,35.221,35.237,35.241,35.291,35.037,34.923,35.068,34.925,34.64,34.739,34.754,34.7,34.752,34.771,34.676,34.842,34.573,34.711,34.636,34.487,34.52,34.847,34.698,34.59,34.698,34.798,34.828,35.092,34.951,35.074,35.214,35.209,35.279,35.22,35.689,35.877,36.119,36.118,36.125,36.344,36.423,36.671,36.651,36.825,36.875,37.07,37.044,37.079,37.042,37.188,37.339,37.371,37.336,37.405,37.555,37.575,37.642,37.595,37.715,37.824,37.795,37.742,37.808,37.855,38.033,37.833,37.815,37.719,37.699,37.551,37.375,37.223,37.261,37.077,36.737,36.479,36.276,36.091,35.591,35.185,34.832,34.425,34.403,33.79,33.372,33.327,32.94,32.754,32.5,32.149,31.892,31.542,30.893,30.466,30.262,30.067,30.002,29.538,29.164,29.041,28.721,28.578,28.337,28.194
2024-01-16,27.925,28.009,27.828,27.897,27.663,27.599,27.198,27.063,26.871,26.589,26.494,26.592,26.205,25.943,25.837,25.841,25.739,25.72,25.478,25.04,25.198,25.051,24.956,24.896,24.712,24.775,24.626,24.426,24.424,24.483,24.292,24.251,24.36,24.022,24.136,24.061,23.83,23.999,23.993,23.697,23.799,23.799,23.806,23.859,23.823,23.878,23.788,23.687,23.796,23.996,23.808,23.707,23.593,23.692,23.716,23.783,23.794,23.681,23.764,23.92,24.082,24.088,24.204,24.339,24.455,24.376,24.479,24.627,24.877,25.079,25.135,25.153,25.45,26.272,26.712,26.914,27.165,27.337,27.488,27.865,28.237,28.412,28.803,29.2,29.778,30.55,31.205,31.705,31.779,32.204,32.537,33.187,33.343,33.631,33.764,33.968,34.22,34.494,34.692,34.842,35.181,35.187,35.237,35.209,35.177,34.891,35.012,34.933,35.027,35.092,35.161,35.261,35.242,35.435,35.275,35.331,35.231,35.26,35.251,35.298,35.094,34.721,35.194,35.107,35.141,35.315,35.199,35.093,35.261,35.258,35.206,35.105,35.034,35.002,35.133,35.218,35.015,34.927,34.75,34.793,34.886,34.924,34.909,34.884,34.949,34.867,34.988,35.048,34.925,34.936,34.923,34.998,34.93,34.972,34.981,35.114,35.153,35.114,35.116,34.994,34.859,35.094,35.157,34.982,34.981,35.069,35.0,34.913,34.775,34.713,34.809,35.045,35.083,34.862,34.892,34.983,34.828,34.598,34.85,34.711,34.624,34.617,34.613,34.619,34.675,34.533,34.506,34.44,34.336,34.347,34.516,34.346,34.357,34.255,34.13,34.17,34.069,34.053,33.995,34.163,34.019,34.181,34.004,34.07,33.914,34.158,34.175,34.09,34.4,34.345,34.574,34.581,34.504,34.851,34.809,34.988,35.294,35.364,35.479,35.512,35.485,35.62,35.984,36.005,36.304,36.243,36.604,36.55,36.304,36.67,36.842,36.827,37.047,37.124,37.05,37.17,37.124,37.303,37.579,37.643,37.708,37.606,37.765,37.845,37.689,37.828,37.864,37.806,37.549,37.644,37.433,37.647,37.735,37.563,37.46,37.454,37.26,37.034,36.838,36.216,35.822,35.138,34.701,34.464,34.131,33.83,33.662,33.302,32.973,32.792,32.476,32.257,31.96,31.655,31.547,31.139,30.957,30.361,29.98,29.697,29.487,29.205,28.925,28.75,28.372,28.077,28.093,27.945
2024-01-17,27.793,28.006,27.887,27.74,27.6,27.562,27.231,27.03,26.965,26.87,26.407,26.293,26.088,25.971,26.063,26.04,25.928,25.69,25.514,25.277,25.215,25.285,25.133,25.007,24.621,24.74,24.64,24.579,24.368,24.201,24.413,24.304,24.043,24.012,24.292,24.244,24.154,23.964,23.895,23.944,24.038,23.67,23.816,23.731,23.804,23.983,24.059,23.914,23.821,23.752,23.763,23.761,23.895,23.987,23.609,23.721,23.786,24.001,23.904,23.931,23.69,23.841,24.203,24.24,24.433,24.357,24.485,24.684,24.704,24.636,24.841,25.026,25.386,26.178,26.655,26.886,27.086,27.222,27.379,27.769,27.848,27.897,28.536,28.934,29.234,30.168,30.865,31.066,31.56,31.779,32.058,32.352,32.503,32.731,33.207,33.457,33.618,33.91,34.115,34.337,34.441,34.261,34.414,34.438,34.349,34.365,34.426,34.317,34.216,34.377,34.523,34.384,34.646,34.73,34.694,34.858,35.023,34.849,34.87,34.957,35.002,34.806,34.695,34.551,34.639,34.604,34.73,34.696,34.466,34.325,34.292,34.38,34.207,33.949,34.348,34.344,34.041,34.103,34.195,33.973,34.03,33.683,33.772,33.826,33.857,33.858,33.899,33.987,33.794,34.04,34.03,33.993,34.042,34.179,34.418,34.442,34.355,34.325,34.22,34.212,34.292,34.36,34.246,34.085,34.323,34.331,34.194,33.87,33.772,33.761,33.724,33.706,33.738,33.356,33.697,33.538,33.407,33.283,33.138,32.888,32.899,32.804,32.692,32.575,32.621,32.545,32.555,32.651,32.823,32.795,32.729,32.668,32.612,32.604,32.665,32.572,32.739,32.549,32.547,32.606,32.79,32.87,32.863,32.961,32.794,32.947,32.89,32.939,33.278,33.31,33.325,33.412,33.18,33.411,33.39,33.73,33.679,33.716,34.197,34.361,34.485,34.794,35.075,35.332,35.275,35.297,35.475,35.658,35.642,35.925,35.982,36.112,36.186,36.354,36.287,36.447,36.467,36.464,36.672,36.825,36.678,36.642,36.887,36.943,37.081,37.213,37.069,37.132,37.132,37.123,37.049,37.021,37.128,37.117,36.989,36.554,36.688,36.375,36.203,35.888,35.568,35.402,35.031,34.413,34.22,33.694,33.596,33.131,32.985,32.803,32.631,32.281,32.042,31.841,31.591,31.269,30.779,30.606,30.298,29.992,29.673,29.387,29.078,28.867,28.531,28.306,28.072,27.805
2024-01-18,27.82,27.85,27.599,27.57,27.386,27.279,26.961,26.843,26.78,26.717,26.299,26.016,25.942,25.699,25.784,25.56,25.391,25.327,25.206,25.217,25.02,24.869,24.736,24.701,24.574,24.62,24.486,24.55,24.503,24.362,24.256,24.406,24.213,24.355,24.197,24.118,24.014,23.977,23.813,23.792,23.768,23.908,23.728,23.892,23.832,23.811,23.813,23.815,23.623,23.813,23.84,23.729,23.782,23.601,23.884,23.977,23.883,23.876,23.927,24.143,23.905,23.865,24.086,24.106,24.151,24.099,24.331,24.455,24.574,24.616,24.84,25.025,25.546,26.018,26.339,26.533,27.015,27.261,27.49,27.874,28.13,28.381,28.759,28.973,29.547,30.45,30.975,31.205,31.461,31.709,31.908,32.178,32.524,32.663,32.961,33.041,33.187,33.704,33.999,34.086,34.188,34.293,34.343,34.302,34.16,34.124,34.075,33.989,34.041,34.073,34.176,34.189,34.231,34.27,34.197,34.117,34.103,34.093,34.305,34.211,33.739,33.815,33.95,33.624,33.707,33.757,33.648,33.553,33.501,33.63,33.386,33.459,32.98,33.042,33.276,33.344,33.093,32.909,32.852,33.027,32.751,32.791,32.759,32.802,32.758,32.81,32.821,32.823,32.602,32.714,32.58,32.785,32.583,32.514,32.625,32.687,32.649,32.619,32.677,32.718,32.665,32.779,32.947,33.086,32.823,32.652,32.883,32.781,32.644,32.643,32.822,32.621,32.779,32.84,32.779,32.58,32.578,32.621,32.387,32.39,32.363,32.398,32.44,32.374,32.325,32.314,32.281,32.367,32.248,32.083,32.087,32.051,32.089,32.479,32.569,32.645,32.493,32.408,32.395,32.531,32.492,32.588,32.565,32.625,32.541,32.781,32.625,32.665,32.807,32.889,32.809,32.785,32.935,33.069,33.306,33.297,33.435,33.496,33.59,33.83,33.971,34.09,34.354,34.659,34.873,34.927,34.966,35.197,34.954,35.201,35.317,35.45,35.298,35.432,35.486,35.723,35.812,35.999,36.155,36.116,36.062,36.121,36.266,36.311,36.276,36.457,36.342,36.417,36.565,36.494,36.431,36.456,36.44,36.238,36.235,35.995,35.874,35.764,35.631,35.286,34.902,34.478,34.246,33.859,33.541,33.096,32.791,32.64,32.507,32.393,32.085,31.807,31.691,31.323,31.221,30.821,30.457,29.975,29.707,29.598,29.252,28.87,28.662,28.66,28.472,28.176,27.952,27.828
2024-01-19,27.615,27.93,28.029,27.97,27.522,27.344,27.176,27.008,26.846,26.634,26.234,26.127,26.031,26.154,25.89,25.726,25.502,25.646,25.467,25.267,25.002,24.907,24.986,24.862,24.704,24.414,24.411,24.144,24.105,24.023,23.91,24.016,24.22,24.287,24.206,23.938,23.923,24.031,24.051,24.045,23.881,24.015,23.89,24.081,23.758,23.849,23.911,23.8,23.961,23.892,23.827,23.681,23.804,23.547,23.606,23.805,23.783,23.794,24.037,24.027,23.817,23.882,24.032,24.03,24.069,23.994,24.052,24.356,24.294,24.51,24.68,24.873,25.214,25.974,26.426,26.802,26.999,27.298,27.445,27.76,27.886,28.021,28.577,28.779,29.257,30.304,30.685,31.077,31.446,31.754,31.928,32.39,32.788,32.983,32.979,32.977,33.019,33.683,34.154,34.166,34.295,34.095,34.169,34.597,34.407,34.259,34.306,34.324,34.553,34.753,34.782,34.822,35.111,35.08,35.306,35.382,35.298,35.534,35.689,35.835,35.887,35.813,36.007,35.991,36.029,36.087,36.224,36.108,36.355,36.139,36.102,36.254,36.338,36.415,36.442,36.338,36.5,36.46,36.461,36.554,36.871,36.698,36.616,36.617,36.629,36.528,36.663,36.613,36.639,36.747,36.746,36.91,37.002,36.978,36.843,36.886,36.799,36.699,36.761,36.692,36.812,36.845,36.82,36.676,36.751,36.864,36.715,36.609,36.518,36.05,36.066,36.192,36.355,36.071,36.173,36.028,36.052,35.929,36.075,35.628,35.468,35.371,35.376,35.453,35.175,35.336,35.078,35.217,35.107,35.093,34.753,34.739,34.815,35.058,34.955,34.643,34.366,34.501,34.489,34.605,34.62,34.447,34.326,34.405,34.418,34.5,34.433,34.525,34.528,34.664,34.857,34.655,34.704,34.685,34.989,35.242,34.893,34.974,35.178,35.401,35.483,35.627,35.711,36.035,36.092,36.127,36.415,36.42,36.446,36.647,36.568,36.43,36.47,36.486,36.592,36.654,36.757,36.682,36.785,36.726,36.728,37.041,36.952,36.808,36.724,36.693,36.603,36.631,36.75,36.644,36.599,36.771,36.484,36.252,36.234,36.249,36.036,35.704,35.525,35.085,34.977,34.993,34.662,34.448,34.034,33.608,33.35,33.11,32.958,32.647,32.369,32.188,31.76,31.692,31.469,31.299,31.044,30.681,30.467,30.151,29.994,29.76,29.438,29.227,29.062,28.934,28.785,28.301
