Date,5min_1,5min_2,5min_3,5min_4,5min_5,5min_6,5min_7,5min_8,5min_9,5min_10,5min_11,5min_12,5min_13,5min_14,5min_15,5min_16,5min_17,5min_18,5min_19,5min_20,5min_21,5min_22,5min_23,5min_24,5min_25,5min_26,5min_27,5min_28,5min_29,5min_30,5min_31,5min_32,5min_33,5min_34,5min_35,5min_36,5min_37,5min_38,5min_39,5min_40,5min_41,5min_42,5min_43,5min_44,5min_45,5min_46,5min_47,5min_48,5min_49,5min_50,5min_51,5min_52,5min_53,5min_54,5min_55,5min_56,5min_57,5min_58,5min_59,5min_60,5min_61,5min_62,5min_63,5min_64,5min_65,5min_66,5min_67,5min_68,5min_69,5min_70,5min_71,5min_72,5min_73,5min_74,5min_75,5min_76,5min_77,5min_78,5min_79,5min_80,5min_81,5min_82,5min_83,5min_84,5min_85,5min_86,5min_87,5min_88,5min_89,5min_90,5min_91,5min_92,5min_93,5min_94,5min_95,5min_96,5min_97,5min_98,5min_99,5min_100,5min_101,5min_102,5min_103,5min_104,5min_105,5min_106,5min_107,5min_108,5min_109,5min_110,5min_111,5min_112,5min_113,5min_114,5min_115,5min_116,5min_117,5min_118,5min_119,5min_120,5min_121,5min_122,5min_123,5min_124,5min_125,5min_126,5min_127,5min_128,5min_129,5min_130,5min_131,5min_132,5min_133,5min_134,5min_135,5min_136,5min_137,5min_138,5min_139,5min_140,5min_141,5min_142,5min_143,5min_144,5min_145,5min_146,5min_147,5min_148,5min_149,5min_150,5min_151,5min_152,5min_153,5min_154,5min_155,5min_156,5min_157,5min_158,5min_159,5min_160,5min_161,5min_162,5min_163,5min_164,5min_165,5min_166,5min_167,5min_168,5min_169,5min_170,5min_171,5min_172,5min_173,5min_174,5min_175,5min_176,5min_177,5min_178,5min_179,5min_180,5min_181,5min_182,5min_183,5min_184,5min_185,5min_186,5min_187,5min_188,5min_189,5min_190,5min_191,5min_192,5min_193,5min_194,5min_195,5min_196,5min_197,5min_198,5min_199,5min_200,5min_201,5min_202,5min_203,5min_204,5min_205,5min_206,5min_207,5min_208,5min_209,5min_210,5min_211,5min_212,5min_213,5min_214,5min_215,5min_216,5min_217,5min_218,5min_219,5min_220,5min_221,5min_222,5min_223,5min_224,5min_225,5min_226,5min_227,5min_228,5min_229,5min_230,5min_231,5min_232,5min_233,5min_234,5min_235,5min_236,5min_237,5min_238,5min_239,5min_240,5min_241,5min_242,5min_243,5min_244,5min_245,5min_246,5min_247,5min_248,5min_249,5min_250,5min_251,5min_252,5min_253,5min_254,5min_255,5min_256,5min_257,5min_258,5min_259,5min_260,5min_261,5min_262,5min_263,5min_264,5min_265,5min_266,5min_267,5min_268,5min_269,5min_270,5min_271,5min_272,5min_273,5min_274,5min_275,5min_276,5min_277,5min_278,5min_279,5min_280,5min_281,5min_282,5min_283,5min_284,5min_285,5min_286,5min_287,5min_288
2020-02-16,27.176,26.899,26.788,26.791,26.697,26.535,26.043,25.898,25.706,25.505,25.306,25.002,25.0,24.901,24.849,24.602,24.416,24.491,24.271,24.064,23.843,23.884,23.475,23.445,23.332,23.322,23.28,23.106,22.935,22.75,22.685,22.764,22.918,22.412,22.56,22.478,22.449,22.207,22.257,22.187,22.315,22.124,21.975,21.912,22.151,22.045,22.091,21.934,21.837,21.816,21.973,21.89,21.81,21.739,21.554,21.715,21.835,21.693,21.748,21.755,21.625,21.708,21.767,21.912,21.877,21.912,21.84,21.923,22.038,21.846,21.654,21.783,21.966,22.2,22.111,22.052,22.142,22.147,22.209,22.367,22.382,22.216,22.569,22.59,22.691,22.802,22.907,23.034,22.926,22.742,22.806,23.109,23.142,23.219,23.322,23.382,23.395,23.454,23.203,23.183,23.217,23.436,23.471,23.645,23.765,23.76,24.123,24.263,24.714,24.995,25.176,25.497,25.524,25.869,26.043,26.136,26.558,26.823,26.969,26.923,27.065,27.572,27.441,27.622,27.565,27.942,28.163,27.995,28.139,28.222,28.402,28.572,28.413,28.101,28.502,28.622,28.503,28.385,28.541,28.602,28.706,28.543,28.542,28.666,28.728,28.463,28.305,28.343,28.493,28.246,28.294,28.237,28.245,28.182,27.974,28.177,28.121,28.265,28.465,28.357,28.331,28.344,28.668,28.592,28.563,28.388,28.324,28.692,28.672,28.586,28.512,28.421,28.522,28.396,28.298,27.947,28.066,27.836,27.88,27.633,27.557,27.514,27.388,27.14,27.032,26.992,26.578,26.815,26.613,26.723,26.627,26.566,26.489,26.574,26.459,26.158,26.158,25.978,26.017,26.046,25.863,25.622,25.913,25.658,25.668,25.826,25.777,25.672,25.767,25.914,25.928,25.827,25.746,25.589,25.874,25.841,26.062,26.187,26.213,26.062,26.327,26.515,26.695,26.943,27.258,27.478,28.061,28.36,28.571,28.865,29.4,29.482,29.86,30.076,30.409,30.422,30.68,30.937,30.917,30.891,30.986,31.235,31.54,31.871,31.777,31.868,32.026,32.261,32.259,32.256,32.156,32.138,32.214,32.404,32.322,32.255,32.248,32.212,32.022,31.924,31.651,31.346,31.411,31.477,31.303,31.263,31.068,31.213,30.889,30.739,30.479,30.147,30.169,30.193,29.65,29.626,29.372,29.206,29.074,28.973,28.42,28.253,27.948,27.784,27.507,27.421,27.279,27.269
2020-02-17,26.86,26.643,26.147,26.041,25.866,25.752,25.603,25.576,25.545,25.179,25.157,24.848,24.528,24.537,24.331,24.21,24.14,24.108,23.829,23.595,23.763,23.765,23.383,23.117,23.071,23.168,23.085,23.028,22.8,22.994,23.009,23.112,22.835,22.675,22.527,22.572,22.666,22.63,22.75,22.605,22.615,22.547,22.399,22.265,22.289,22.275,22.315,22.538,22.419,22.483,22.497,22.529,22.269,22.08,22.336,22.43,22.383,22.508,22.695,22.623,22.902,23.095,22.885,23.201,23.075,23.397,23.432,23.804,23.729,23.959,23.869,24.049,24.528,25.213,25.67,25.908,26.344,26.596,26.808,27.136,27.399,27.727,28.098,28.565,28.983,29.728,30.251,30.648,31.355,31.65,31.98,32.265,32.425,32.644,32.729,32.878,32.916,33.403,33.567,33.654,34.037,34.335,34.131,34.382,34.414,34.466,34.476,34.368,34.437,34.924,35.129,35.101,35.342,35.489,35.317,35.517,35.616,35.569,35.389,35.646,35.627,35.558,35.58,35.586,35.4,35.33,35.553,35.886,35.803,35.625,35.73,35.736,35.634,35.526,35.423,35.359,35.501,35.411,35.229,35.422,35.464,35.505,35.343,35.504,35.227,35.148,35.078,34.971,34.96,35.036,35.099,35.233,35.288,35.319,35.497,35.281,35.293,35.328,35.346,35.221,35.426,35.559,35.29,35.101,35.155,35.071,34.839,34.661,34.364,34.189,34.041,33.988,34.126,34.131,33.928,33.956,33.76,33.817,33.499,33.403,33.16,33.259,33.204,33.362,33.393,33.29,33.271,32.931,33.142,32.994,33.065,32.955,32.701,32.651,32.617,32.65,32.615,32.564,32.579,32.652,32.587,32.391,32.43,32.346,32.192,32.32,32.345,32.21,32.327,32.171,32.308,32.264,32.324,32.301,32.123,31.916,32.026,32.179,32.131,32.132,32.392,32.402,32.518,32.62,32.97,33.124,33.434,33.668,33.699,34.236,34.629,34.851,34.919,35.024,35.207,35.371,35.464,35.497,35.772,35.873,35.884,35.969,36.036,36.168,36.353,36.391,36.315,36.354,36.334,36.179,36.232,36.31,36.185,36.313,36.294,36.236,35.955,35.884,35.754,35.368,35.119,34.797,34.477,34.073,33.792,33.731,33.774,33.582,33.17,32.813,32.556,32.234,32.108,31.874,31.612,31.488,30.957,30.862,30.423,30.054,30.016,29.595,29.518,29.004,28.995,28.659,28.552,28.346
2020-02-18,27.897,28.316,28.286,28.228,27.852,27.895,27.722,27.638,27.608,27.034,27.046,26.578,26.489,26.378,26.274,26.034,26.316,25.974,25.579,25.727,25.523,25.63,25.584,25.587,25.289,25.1,25.093,25.181,25.131,25.021,24.867,24.787,24.661,24.834,24.941,24.709,24.446,24.375,24.637,24.545,24.342,24.479,24.397,24.354,24.205,24.25,24.438,24.566,24.468,24.445,24.472,24.374,24.313,24.316,24.279,24.518,24.591,24.447,24.304,24.526,24.612,24.84,24.668,24.715,24.917,25.109,25.097,25.375,25.16,25.024,25.57,25.756,25.793,26.648,26.988,27.351,27.667,27.735,27.734,28.348,28.382,28.714,29.15,29.567,29.762,30.706,31.192,31.593,32.177,32.238,32.549,32.813,33.143,33.103,33.28,33.507,33.591,33.845,34.347,34.38,34.44,34.719,34.792,35.023,35.129,34.964,35.066,35.039,35.164,35.567,35.6,35.71,35.789,35.929,35.865,35.979,36.045,35.951,36.238,36.122,35.962,35.966,36.03,35.779,35.932,35.964,35.925,35.973,36.0,35.909,36.18,36.235,36.185,36.175,36.228,35.885,35.865,35.927,35.924,35.918,35.908,35.863,35.839,36.03,35.856,35.653,35.688,35.61,35.837,35.838,35.857,35.946,35.858,35.86,36.055,35.973,35.837,35.921,35.944,35.994,36.133,36.101,35.928,35.838,35.804,35.608,35.608,35.485,35.082,35.0,34.801,34.888,34.927,34.772,34.728,34.768,34.504,34.31,34.378,34.223,34.095,34.064,33.961,33.888,33.884,34.067,33.956,33.825,33.993,33.925,33.804,33.852,33.656,33.73,33.65,33.42,33.379,33.498,33.399,33.524,33.412,33.319,33.229,33.303,33.114,33.099,33.004,33.089,33.219,33.27,33.208,33.1,33.392,33.304,33.332,33.319,32.921,32.893,33.058,33.039,33.242,33.247,33.461,33.551,33.953,34.003,34.284,34.569,34.884,34.911,35.384,35.512,35.91,36.008,36.095,36.125,36.186,36.398,36.698,36.912,36.94,37.026,37.055,37.11,37.316,37.114,37.08,37.171,37.147,37.147,37.128,37.133,37.123,37.141,36.994,37.128,36.889,36.809,36.582,36.355,36.042,35.911,35.614,35.038,34.562,34.445,34.324,34.026,33.807,33.49,33.426,32.99,32.647,32.307,32.303,31.873,31.671,31.5,31.336,30.922,30.79,30.335,29.967,29.771,29.491,29.371,29.04,28.673
2020-02-19,28.593,28.968,28.72,28.377,28.261,28.239,28.23,28.064,27.791,27.508,27.536,27.377,26.817,26.763,26.684,26.654,26.729,26.375,26.249,26.209,26.003,25.744,25.897,25.692,25.677,25.643,25.406,25.553,25.376,25.363,25.032,24.898,25.054,25.26,25.182,25.271,25.215,25.08,24.977,24.892,25.017,24.939,24.743,24.668,24.843,24.629,24.774,24.915,24.637,24.749,24.857,24.662,24.8,24.959,25.017,24.611,24.778,24.984,24.893,24.952,24.774,24.927,25.154,25.09,25.415,25.255,25.037,25.362,25.395,25.402,25.366,25.69,26.064,26.87,26.906,27.367,27.73,27.982,27.925,28.238,28.635,29.182,29.516,30.052,30.188,31.128,31.494,32.1,32.548,32.955,33.254,33.519,33.773,33.829,34.023,34.031,33.928,34.504,34.659,34.792,35.022,35.0,34.975,35.249,35.311,35.341,35.509,35.383,35.56,35.903,36.055,36.085,36.149,36.216,36.087,36.169,36.247,36.222,36.16,36.151,36.044,36.196,35.901,35.936,36.108,36.06,36.037,36.215,36.364,36.315,36.247,35.996,36.008,36.017,36.046,36.055,35.843,35.749,35.698,35.767,35.767,35.66,35.756,35.586,35.614,35.632,35.599,35.53,35.436,35.369,35.475,35.564,35.507,35.346,35.673,35.625,35.381,35.412,35.489,35.397,35.47,35.411,35.557,35.302,35.168,34.946,35.053,34.801,34.581,34.514,34.593,34.673,34.495,34.45,34.235,34.103,34.006,33.837,33.892,33.624,33.65,33.74,33.684,33.522,33.34,33.295,33.204,33.129,33.172,32.829,33.031,33.022,32.916,33.082,32.968,33.027,33.068,32.924,32.831,32.946,32.829,32.908,32.698,32.575,32.635,32.603,32.597,32.561,32.761,32.566,32.563,32.553,32.611,32.305,32.231,32.444,32.289,32.269,32.293,32.391,32.593,32.578,32.811,32.972,32.988,33.338,33.814,34.113,34.414,34.776,35.14,35.451,35.819,35.902,36.012,36.023,36.062,36.404,36.468,36.675,36.888,36.927,37.18,37.004,37.138,37.236,37.04,37.228,37.314,37.179,37.303,37.282,37.19,37.026,37.115,37.06,36.673,36.751,36.531,36.279,35.924,35.682,35.486,35.073,34.808,34.64,34.421,34.252,34.023,33.88,33.566,33.33,33.156,32.567,32.504,32.06,31.839,31.401,31.19,30.969,30.692,30.261,30.144,30.0,29.668,29.398,29.143,28.969
2020-02-20,28.527,28.842,28.811,28.504,28.413,28.36,28.284,27.983,27.88,27.425,27.195,27.033,26.996,26.723,26.808,26.457,26.553,26.327,26.108,26.008,25.952,25.962,25.668,25.707,25.477,25.614,25.554,25.121,25.175,24.979,24.896,25.143,25.184,24.993,24.871,24.669,24.845,24.926,24.882,24.831,24.609,24.689,24.665,24.885,24.605,24.509,24.626,24.491,24.662,24.814,24.6,24.63,24.802,24.657,24.744,24.806,24.768,24.548,24.651,24.92,25.007,25.099,24.965,25.439,25.506,25.357,25.097,25.06,25.572,25.745,25.839,25.789,26.297,26.89,27.345,27.344,27.588,27.702,28.015,28.679,29.013,29.298,29.405,30.005,30.179,31.125,31.436,31.867,32.673,32.976,33.257,33.636,33.869,34.056,34.031,33.835,33.863,34.299,34.566,34.792,35.153,35.142,35.137,35.346,35.261,35.414,35.485,35.496,35.649,35.845,36.116,36.078,36.119,36.072,36.081,36.403,36.237,36.229,36.33,36.107,35.944,35.923,35.874,35.945,35.962,35.976,35.864,35.848,35.94,35.837,35.818,35.744,35.82,35.734,35.668,35.611,35.555,35.535,35.47,35.597,35.517,35.302,35.447,35.503,35.357,35.323,35.176,35.277,35.208,35.173,35.13,35.105,35.196,35.232,35.232,35.235,35.276,35.252,35.271,35.15,35.167,35.367,35.387,35.133,35.109,34.903,34.852,34.737,34.453,34.085,34.092,34.252,34.331,34.153,34.039,34.048,34.02,33.917,33.767,33.677,33.508,33.545,33.549,33.644,33.253,33.188,33.267,33.217,33.094,32.961,33.155,33.151,33.169,32.996,33.051,33.004,32.906,32.999,32.674,32.875,32.86,32.712,32.736,32.581,32.506,32.795,32.982,32.858,32.892,33.059,32.824,32.834,32.566,32.631,32.687,32.643,32.313,32.616,32.447,32.434,32.575,32.563,32.619,32.707,33.12,33.566,33.769,34.362,34.332,34.751,35.321,35.516,35.779,35.857,35.864,36.071,36.341,36.456,36.537,36.653,36.881,36.962,37.078,37.112,37.225,37.209,37.269,37.275,37.262,37.176,37.063,37.085,37.234,37.227,37.191,37.15,36.949,36.613,36.401,36.207,36.048,35.836,35.587,35.151,34.718,34.618,34.524,34.152,34.073,33.662,33.234,33.161,32.922,32.61,32.417,32.035,31.823,31.314,31.057,30.742,30.496,30.234,30.019,29.739,29.417,29.349,28.918,28.808
2020-02-21,28.44,28.702,28.709,28.445,28.274,28.023,28.023,27.671,27.481,27.385,27.207,26.716,26.631,26.765,26.659,26.24,26.391,26.301,26.258,26.124,25.975,25.705,25.561,25.563,25.534,25.261,25.495,25.128,25.013,25.074,24.758,24.916,25.041,24.739,24.799,24.897,24.38,24.555,24.822,24.538,24.587,24.753,24.468,24.53,24.633,24.573,24.596,24.635,24.71,24.659,24.622,24.364,24.599,24.513,24.501,24.467,24.738,24.734,24.712,24.749,24.992,25.19,25.031,25.293,25.138,25.305,25.276,25.577,25.38,25.896,25.815,25.952,26.095,26.618,27.489,27.307,27.678,27.815,27.946,28.531,28.542,28.813,29.048,29.748,30.429,30.809,31.678,32.083,32.378,32.516,32.647,33.354,33.427,33.522,33.849,33.77,33.776,34.084,34.367,34.614,34.765,34.959,34.993,35.163,35.302,35.095,35.448,35.256,35.158,35.641,35.68,35.746,35.95,36.001,36.046,36.116,36.221,36.165,36.247,36.228,36.081,35.994,35.68,35.716,35.69,35.601,35.657,35.654,35.684,35.641,35.634,35.554,35.472,35.396,35.414,35.343,35.314,35.271,35.299,35.22,35.251,35.22,35.358,35.266,35.138,34.98,35.128,34.958,35.126,34.859,34.999,35.047,35.002,35.014,35.105,34.914,34.966,35.099,35.074,35.184,34.967,34.857,34.785,34.746,34.811,34.822,34.663,34.422,34.068,34.001,34.005,33.92,33.842,33.819,33.769,33.612,33.535,33.474,33.321,33.224,33.044,32.982,33.206,32.981,32.802,32.907,32.768,32.654,32.652,32.386,32.491,32.494,32.132,32.015,32.112,32.029,32.108,32.158,31.987,32.075,32.017,31.899,31.923,31.817,31.791,31.803,31.769,31.742,31.671,31.583,31.813,31.851,31.742,31.815,31.782,31.661,31.273,31.345,31.39,31.378,31.564,31.562,31.887,31.915,32.029,32.337,32.406,32.672,33.016,33.474,33.588,33.946,34.263,34.487,34.528,34.649,34.84,35.146,35.18,35.114,34.874,35.425,35.426,35.434,35.581,35.408,35.334,35.556,35.809,35.601,35.588,35.535,35.568,35.606,35.644,35.582,35.484,35.473,35.198,35.018,34.947,34.632,34.302,34.124,33.696,33.67,33.484,33.297,33.095,32.894,32.513,32.345,32.247,31.805,31.633,31.702,31.264,30.945,30.735,30.241,30.383,30.069,29.893,29.648,29.475,29.239,29.16,28.827
2020-02-22,28.677,28.876,28.726,28.791,28.41,28.325,28.22,28.25,27.96,27.704,27.101,27.383,27.191,26.659,26.709,26.739,26.485,26.293,26.049,26.051,25.917,25.836,25.692,25.436,25.109,25.059,24.902,24.966,24.66,24.816,24.576,24.733,24.685,24.398,24.475,24.194,24.183,24.27,24.3,24.07,24.396,24.017,24.235,24.362,24.264,23.942,23.925,23.778,23.786,23.842,23.639,23.756,23.702,23.461,23.64,23.767,23.656,23.609,23.492,23.474,23.627,23.834,23.583,23.555,23.635,23.64,23.207,23.24,23.469,23.605,23.751,23.67,23.536,23.888,23.996,24.037,24.271,24.47,24.152,24.285,24.386,24.626,24.737,24.967,24.821,25.209,25.42,25.622,25.772,25.596,25.366,25.621,25.615,25.682,26.016,25.974,26.113,26.403,26.478,26.371,26.479,26.779,27.073,27.371,27.733,27.621,27.964,28.44,28.634,28.843,29.117,29.329,29.36,29.764,29.955,29.966,30.329,30.568,30.706,30.595,30.813,31.149,31.209,31.543,31.545,31.558,31.79,31.492,31.467,31.394,31.731,31.663,31.456,31.667,31.529,31.72,31.565,31.619,31.413,31.354,31.544,31.201,31.15,31.301,31.27,31.371,31.212,31.065,31.016,30.844,30.723,30.687,30.757,30.605,30.62,30.769,30.804,30.765,30.75,30.704,30.734,30.788,30.539,30.659,30.767,30.913,30.835,30.52,30.541,30.489,30.449,30.182,30.16,30.277,29.993,29.826,29.809,29.557,29.541,29.305,29.327,29.093,29.115,28.935,28.736,28.898,28.711,28.442,28.38,28.324,28.385,28.159,27.848,27.876,28.069,28.01,27.966,27.672,27.75,27.669,27.643,27.61,27.417,27.449,27.384,27.531,27.45,27.498,27.518,27.551,27.417,27.319,27.413,27.278,27.376,27.516,27.338,27.188,27.338,27.64,27.559,27.716,27.383,27.661,28.002,28.256,28.371,28.685,28.775,29.201,29.654,30.027,30.529,30.813,30.891,30.997,31.041,31.183,31.23,31.493,31.528,31.779,31.548,31.694,31.734,31.923,32.075,32.021,32.118,31.897,32.145,32.353,32.163,32.267,32.08,32.29,32.122,32.046,32.035,31.661,31.773,31.828,31.601,31.363,31.174,31.366,31.17,31.013,30.565,30.689,30.449,30.201,30.023,29.857,29.691,29.875,29.55,29.421,29.23,29.19,28.895,28.589,28.403,28.263,28.177,27.748,27.685,27.24
2020-02-23,27.006,26.877,26.823,26.662,26.527,26.524,26.263,25.975,25.653,25.495,25.17,24.974,24.986,24.987,24.646,24.516,24.167,24.209,24.326,24.0,23.67,23.644,23.66,23.648,23.457,22.86,23.137,23.133,23.029,22.782,22.88,22.946,22.53,22.549,22.467,22.48,22.473,22.387,22.357,22.135,22.056,22.001,22.112,22.188,22.081,21.993,21.8,22.039,21.985,22.012,21.905,21.791,21.955,21.87,21.707,21.847,21.641,21.421,21.851,21.846,21.722,21.816,21.843,21.828,21.889,21.907,21.904,21.869,21.764,21.928,21.891,21.891,21.838,21.721,21.928,22.235,22.293,22.119,22.251,22.48,22.315,22.196,22.216,22.26,22.162,22.819,22.855,22.861,22.913,23.06,23.017,22.768,22.752,22.72,22.769,22.791,22.825,23.065,23.06,22.945,23.02,23.092,23.26,23.732,23.863,24.356,24.341,24.481,24.571,24.968,25.003,25.245,25.778,25.692,25.791,26.216,26.497,26.286,26.704,26.528,26.698,26.903,26.899,27.429,27.418,27.643,27.461,27.547,27.504,27.579,27.785,27.684,27.784,27.979,27.874,27.95,27.944,27.944,27.913,28.03,27.664,27.767,27.769,27.685,27.566,27.705,27.817,27.591,27.694,27.683,27.406,27.29,27.532,27.471,27.527,27.439,27.504,27.647,27.692,27.499,27.41,27.693,27.79,27.769,27.96,27.914,27.871,27.913,27.754,27.865,27.966,27.857,27.742,27.652,27.666,27.429,27.267,27.178,27.06,27.079,26.803,26.749,26.746,26.533,26.488,26.508,26.34,25.871,25.877,26.002,25.826,25.877,25.716,25.61,25.476,25.544,25.521,25.642,25.4,25.229,25.155,25.248,25.271,25.386,25.246,25.081,25.229,25.173,25.304,24.989,24.98,25.11,25.243,25.344,25.074,25.109,25.435,25.513,25.587,25.326,25.662,25.539,25.684,25.778,26.161,26.256,26.476,26.877,27.395,27.424,27.939,28.345,28.857,29.109,29.28,29.287,29.604,29.687,30.077,29.971,30.369,30.637,30.648,30.788,30.923,30.954,31.13,31.138,31.218,31.182,31.476,31.678,31.426,31.617,31.559,31.544,31.373,31.263,31.227,31.158,30.928,30.922,30.881,30.674,30.64,30.891,30.923,30.584,30.499,30.214,30.034,30.048,29.965,29.915,29.603,29.438,28.892,29.023,28.807,28.319,28.064,28.103,27.832,27.622,27.448,27.451,27.047,26.965
2020-02-24,26.554,26.351,26.226,26.242,26.169,25.882,25.66,25.517,25.418,25.356,25.086,24.944,24.789,24.61,24.532,24.576,24.423,24.302,24.259,24.045,23.777,23.928,23.717,23.723,23.51,23.368,23.287,23.24,23.497,23.354,23.156,23.09,23.276,22.849,22.935,22.676,22.842,22.806,22.928,22.629,22.633,22.609,22.599,22.611,22.52,22.497,22.663,22.712,22.691,22.812,22.841,22.572,22.697,22.591,22.578,22.927,22.929,22.981,22.934,22.916,22.75,23.093,23.259,23.146,23.003,23.083,23.624,23.843,23.697,23.844,24.007,24.501,24.569,25.17,25.607,25.893,26.285,26.599,26.682,27.276,27.294,27.674,28.165,28.291,28.461,29.484,30.277,30.648,30.535,30.836,31.276,31.875,31.982,31.708,32.026,32.144,32.132,32.334,32.746,32.91,33.063,33.196,33.577,33.981,34.012,33.746,33.825,33.947,34.003,34.413,34.474,34.566,34.665,34.93,34.783,34.725,34.919,34.976,35.185,35.253,35.236,35.181,35.248,34.851,35.02,35.016,35.143,35.026,35.042,34.691,34.985,34.868,35.026,34.982,34.954,34.752,34.776,34.68,34.76,34.848,34.756,34.572,34.569,34.619,34.453,34.534,34.527,34.614,34.511,34.506,34.445,34.486,34.516,34.433,34.605,34.445,34.353,34.36,34.368,34.298,34.444,34.491,34.413,34.285,34.349,34.016,34.209,34.148,33.85,33.692,33.497,33.449,33.458,33.478,33.492,33.3,33.188,32.95,32.904,32.837,32.763,32.742,32.804,32.679,32.609,32.502,32.359,32.331,32.19,32.283,32.151,32.34,32.051,32.117,32.016,31.888,31.982,31.892,31.804,31.843,31.822,31.608,31.629,31.708,31.806,31.859,31.747,31.54,31.722,31.545,31.699,31.592,31.57,31.455,31.555,31.377,31.333,31.247,31.294,31.27,31.314,31.419,31.54,31.797,31.845,32.127,32.348,32.611,32.9,33.467,33.792,34.15,34.619,34.75,35.063,35.149,35.294,35.388,35.66,35.631,35.728,35.823,36.028,36.113,36.203,36.203,36.035,36.083,36.203,36.349,36.306,36.404,36.162,36.15,36.166,36.041,35.957,35.72,35.596,35.524,35.306,34.969,34.604,34.207,33.919,33.868,33.625,32.976,32.856,32.584,32.373,32.124,31.85,31.792,31.61,31.112,30.945,30.422,30.322,30.052,29.708,29.491,29.155,28.997,28.862,28.567,28.454,28.128
2020-02-25,27.793,27.894,27.886,27.885,27.878,27.655,27.308,27.102,27.033,26.482,26.676,26.345,26.259,26.098,26.115,25.918,25.736,25.573,25.576,25.386,25.212,25.004,25.155,25.004,24.882,24.687,24.471,24.484,24.544,24.401,24.127,24.546,24.258,24.222,24.058,24.135,24.145,24.192,24.115,24.274,24.095,24.137,23.894,24.084,24.057,23.84,24.045,23.836,23.932,24.134,23.99,23.893,24.066,23.912,23.81,23.812,23.878,23.952,24.121,23.954,24.089,24.439,24.457,24.162,24.275,24.488,24.607,24.685,24.732,24.819,24.98,25.235,25.24,25.742,26.337,26.308,26.731,27.119,27.327,27.671,27.861,28.113,28.579,28.721,28.936,29.734,30.302,30.685,31.098,31.531,31.651,31.816,32.006,32.155,32.127,32.052,31.883,32.421,32.825,32.827,33.07,33.243,33.274,33.664,33.714,33.688,33.691,33.821,33.951,34.404,34.598,34.352,34.41,34.428,34.617,34.726,34.666,34.839,34.803,35.012,34.939,34.855,34.915,34.707,34.941,34.864,35.041,35.094,35.037,34.987,35.155,34.967,34.9,34.985,34.933,34.919,35.042,35.007,34.965,35.032,35.006,34.937,34.87,34.996,34.622,34.686,34.622,34.742,34.734,34.659,34.685,34.66,34.621,34.613,34.698,34.569,34.629,34.586,34.703,34.73,34.786,34.87,34.72,34.816,34.676,34.355,34.446,34.264,34.175,33.987,33.828,33.623,33.774,33.682,33.551,33.43,33.266,33.248,33.099,33.137,33.034,33.02,32.925,32.818,32.77,32.606,32.541,32.544,32.387,32.366,32.262,32.441,32.429,32.422,32.46,32.272,32.183,32.169,32.028,32.119,31.822,31.799,31.914,31.795,31.714,31.708,31.764,31.738,31.609,31.837,31.868,31.859,31.902,31.74,31.919,31.849,31.854,31.537,31.698,31.674,31.756,31.911,31.768,32.098,32.292,32.493,32.984,33.067,33.428,33.757,34.032,34.269,34.612,34.893,34.983,35.169,35.125,35.471,35.646,35.486,35.653,35.741,36.084,36.112,36.152,36.345,36.127,36.214,36.324,36.27,36.415,36.257,36.133,36.218,36.165,35.985,35.814,35.572,35.363,35.319,35.072,34.967,34.629,34.449,34.004,33.915,33.686,33.152,33.046,32.727,32.553,32.472,32.109,31.799,31.564,31.39,31.059,30.713,30.545,30.404,30.061,29.817,29.743,29.388,29.02,28.659,28.614,28.407
