Date,5min_1,5min_2,5min_3,5min_4,5min_5,5min_6,5min_7,5min_8,5min_9,5min_10,5min_11,5min_12,5min_13,5min_14,5min_15,5min_16,5min_17,5min_18,5min_19,5min_20,5min_21,5min_22,5min_23,5min_24,5min_25,5min_26,5min_27,5min_28,5min_29,5min_30,5min_31,5min_32,5min_33,5min_34,5min_35,5min_36,5min_37,5min_38,5min_39,5min_40,5min_41,5min_42,5min_43,5min_44,5min_45,5min_46,5min_47,5min_48,5min_49,5min_50,5min_51,5min_52,5min_53,5min_54,5min_55,5min_56,5min_57,5min_58,5min_59,5min_60,5min_61,5min_62,5min_63,5min_64,5min_65,5min_66,5min_67,5min_68,5min_69,5min_70,5min_71,5min_72,5min_73,5min_74,5min_75,5min_76,5min_77,5min_78,5min_79,5min_80,5min_81,5min_82,5min_83,5min_84,5min_85,5min_86,5min_87,5min_88,5min_89,5min_90,5min_91,5min_92,5min_93,5min_94,5min_95,5min_96,5min_97,5min_98,5min_99,5min_100,5min_101,5min_102,5min_103,5min_104,5min_105,5min_106,5min_107,5min_108,5min_109,5min_110,5min_111,5min_112,5min_113,5min_114,5min_115,5min_116,5min_117,5min_118,5min_119,5min_120,5min_121,5min_122,5min_123,5min_124,5min_125,5min_126,5min_127,5min_128,5min_129,5min_130,5min_131,5min_132,5min_133,5min_134,5min_135,5min_136,5min_137,5min_138,5min_139,5min_140,5min_141,5min_142,5min_143,5min_144,5min_145,5min_146,5min_147,5min_148,5min_149,5min_150,5min_151,5min_152,5min_153,5min_154,5min_155,5min_156,5min_157,5min_158,5min_159,5min_160,5min_161,5min_162,5min_163,5min_164,5min_165,5min_166,5min_167,5min_168,5min_169,5min_170,5min_171,5min_172,5min_173,5min_174,5min_175,5min_176,5min_177,5min_178,5min_179,5min_180,5min_181,5min_182,5min_183,5min_184,5min_185,5min_186,5min_187,5min_188,5min_189,5min_190,5min_191,5min_192,5min_193,5min_194,5min_195,5min_196,5min_197,5min_198,5min_199,5min_200,5min_201,5min_202,5min_203,5min_204,5min_205,5min_206,5min_207,5min_208,5min_209,5min_210,5min_211,5min_212,5min_213,5min_214,5min_215,5min_216,5min_217,5min_218,5min_219,5min_220,5min_221,5min_222,5min_223,5min_224,5min_225,5min_226,5min_227,5min_228,5min_229,5min_230,5min_231,5min_232,5min_233,5min_234,5min_235,5min_236,5min_237,5min_238,5min_239,5min_240,5min_241,5min_242,5min_243,5min_244,5min_245,5min_246,5min_247,5min_248,5min_249,5min_250,5min_251,5min_252,5min_253,5min_254,5min_255,5min_256,5min_257,5min_258,5min_259,5min_260,5min_261,5min_262,5min_263,5min_264,5min_265,5min_266,5min_267,5min_268,5min_269,5min_270,5min_271,5min_272,5min_273,5min_274,5min_275,5min_276,5min_277,5min_278,5min_279,5min_280,5min_281,5min_282,5min_283,5min_284,5min_285,5min_286,5min_287,5min_288
2023-01-11,27.06,27.099,26.989,26.995,26.831,26.664,26.553,26.128,26.161,26.08,25.908,25.6,25.224,25.217,25.383,25.174,24.985,24.959,24.758,24.719,24.749,24.601,24.394,24.252,23.983,24.087,23.963,23.936,23.686,23.728,23.729,23.507,23.548,23.415,23.576,23.421,23.338,23.334,23.212,23.251,23.267,23.272,23.254,23.138,23.203,22.991,23.054,22.961,22.876,22.993,23.108,23.15,23.142,23.061,22.912,23.101,23.092,22.973,22.988,23.115,23.046,23.459,23.431,23.384,23.515,23.676,23.723,23.859,23.984,23.858,24.297,24.539,24.569,25.314,25.989,26.04,26.177,26.436,26.574,27.148,27.081,27.398,27.934,28.262,28.403,29.699,30.379,30.686,30.89,31.361,31.705,31.946,32.115,32.22,32.667,32.813,32.73,33.363,33.588,33.828,33.844,33.929,33.843,34.017,33.995,33.755,33.832,33.756,33.999,34.129,33.986,34.226,34.409,34.341,34.286,34.481,34.396,34.406,34.509,34.49,34.29,34.447,34.496,34.557,34.521,34.54,34.307,34.287,34.28,34.22,34.402,34.357,34.091,34.094,34.244,33.973,34.047,33.861,33.815,33.896,33.89,33.812,33.941,33.861,33.82,33.917,33.904,33.966,34.028,33.884,33.789,33.735,33.941,33.873,34.024,33.935,34.059,33.977,34.021,33.95,34.058,33.777,33.756,33.751,33.552,33.767,33.745,33.798,33.567,33.471,33.529,33.643,33.793,33.572,33.401,33.224,33.243,33.281,33.38,33.056,33.014,33.019,32.922,32.941,32.992,32.899,32.7,32.753,32.872,32.623,32.742,32.561,32.514,32.714,32.637,32.623,32.437,32.276,32.553,32.378,32.39,32.282,32.442,32.457,32.278,32.569,32.567,32.545,32.62,32.726,32.692,32.833,32.838,32.897,33.119,33.072,33.315,33.426,33.438,33.621,34.082,34.17,34.454,34.56,34.854,34.881,34.886,34.984,34.912,35.144,35.181,35.064,35.337,35.494,35.577,35.638,35.769,35.711,35.776,35.827,35.916,35.923,36.065,36.058,36.161,36.243,36.207,36.128,36.273,36.206,36.18,36.365,36.212,36.093,36.16,35.803,35.957,35.7,35.479,35.108,34.409,34.383,33.917,33.727,33.258,33.173,32.798,32.37,32.235,32.008,31.781,31.62,31.407,30.901,30.711,30.337,30.169,29.888,29.422,29.152,28.841,28.772,28.458,28.333,28.128,27.866,27.677,27.303
2023-01-12,27.026,27.38,27.581,27.349,26.987,26.845,26.723,26.555,26.671,26.409,25.941,25.739,25.725,25.754,25.633,25.46,25.403,25.145,24.92,24.884,25.009,24.806,24.823,24.567,24.506,24.484,24.209,24.189,24.009,23.891,23.815,23.859,23.997,23.679,23.826,23.623,23.372,23.449,23.358,23.48,23.616,23.573,23.27,23.524,23.375,23.137,23.23,23.035,23.173,23.234,23.399,23.319,23.543,23.383,23.419,23.503,23.528,23.648,23.504,23.521,23.406,23.681,23.829,23.971,24.058,24.058,23.964,24.209,24.31,24.195,24.517,24.617,24.936,25.573,26.0,26.426,26.658,26.854,26.802,27.439,27.622,27.769,27.932,28.43,28.931,29.715,30.292,30.912,31.251,31.401,31.549,32.195,32.649,32.759,33.016,33.195,33.611,33.894,34.157,34.258,34.388,34.579,34.432,34.399,34.341,34.264,34.277,34.144,34.311,34.181,33.989,34.356,34.69,34.505,34.369,34.413,34.371,34.298,34.288,34.044,34.043,34.228,34.335,34.434,34.478,34.435,34.227,34.192,34.263,34.195,34.293,34.153,34.047,33.892,33.936,33.881,33.541,33.669,33.506,33.572,33.48,33.311,33.202,33.215,33.367,33.364,33.149,33.162,33.135,32.882,32.8,32.927,32.859,32.569,32.881,33.107,32.83,32.901,32.919,32.91,33.06,32.916,32.85,32.631,32.732,32.645,32.59,32.484,32.287,32.248,32.314,32.244,32.19,32.113,32.211,32.12,32.112,31.926,32.09,31.766,31.67,31.565,31.765,32.06,32.117,31.849,31.766,31.879,32.034,31.833,31.736,31.715,31.824,31.947,31.99,31.852,31.892,31.964,32.018,32.068,31.96,31.961,32.1,32.296,32.454,32.666,32.498,32.439,32.654,32.884,33.039,33.215,33.251,33.478,33.836,34.002,34.144,34.402,34.502,34.57,34.927,35.144,35.236,35.461,35.441,35.284,35.418,35.529,35.597,35.734,35.651,35.739,35.871,35.88,36.025,36.005,36.152,36.291,36.54,36.512,36.553,36.662,36.785,36.629,36.833,36.783,36.743,36.788,36.637,36.853,36.974,36.84,36.638,36.577,36.644,36.476,36.247,36.113,35.8,35.521,35.187,35.202,34.746,34.609,34.058,33.669,33.385,33.054,32.715,32.653,32.422,32.125,31.762,31.489,31.206,31.154,30.718,30.301,29.971,29.661,29.432,29.259,29.04,28.687,28.448,28.14,28.192,27.892
2023-01-13,27.615,27.838,27.759,27.619,27.528,27.388,27.069,26.859,26.798,26.492,26.313,26.346,26.155,25.804,25.859,25.582,25.416,25.578,25.36,25.102,24.816,24.987,25.081,24.776,24.644,24.395,24.387,24.357,24.214,24.032,24.179,24.124,24.257,23.903,24.212,24.012,23.952,23.873,23.758,23.745,23.598,23.81,23.708,23.828,23.551,23.505,23.605,23.619,23.661,23.76,23.641,23.437,23.725,23.63,23.576,23.636,23.595,23.766,23.861,23.805,23.713,23.997,24.256,24.015,24.132,24.313,24.097,24.406,24.3,24.413,24.746,24.9,25.077,25.729,26.136,26.439,26.838,26.895,27.292,27.447,27.892,28.051,28.313,28.765,29.215,30.105,30.582,30.916,31.285,31.556,31.899,32.466,32.748,33.023,33.135,33.359,33.542,33.836,34.12,34.39,34.49,34.436,34.282,34.458,34.427,34.392,34.233,34.196,34.193,34.25,34.574,34.607,34.755,34.861,34.636,34.737,34.802,34.827,34.649,34.707,34.737,34.825,34.733,34.795,34.875,34.963,34.859,34.761,34.627,34.703,34.59,34.503,34.337,34.466,34.583,34.468,34.297,34.227,34.124,34.118,33.886,33.792,33.8,33.876,33.79,33.584,33.305,33.451,33.485,33.391,33.409,33.331,33.281,33.274,33.242,33.385,33.279,33.342,33.206,33.139,33.221,33.288,33.17,32.986,32.935,32.963,32.734,32.717,32.571,32.488,32.405,32.209,32.415,32.433,32.35,32.256,32.216,32.081,32.02,31.851,31.777,31.756,31.486,31.681,31.509,31.478,31.647,31.651,31.483,31.418,31.51,31.467,31.297,31.502,31.392,31.509,31.394,31.293,31.518,31.476,31.534,31.541,31.445,31.284,31.437,31.717,31.689,31.598,31.873,32.027,32.04,32.192,32.262,32.19,32.548,32.769,32.805,32.917,33.223,33.231,33.688,33.915,34.21,34.411,34.444,34.641,34.731,34.964,34.914,34.935,34.818,34.854,34.911,34.923,35.065,35.206,35.306,35.239,35.293,35.429,35.492,35.46,35.391,35.409,35.53,35.412,35.406,35.421,35.582,35.494,35.676,35.497,35.484,35.342,35.474,35.306,35.046,34.946,34.747,34.625,34.47,34.275,33.813,33.79,33.202,32.94,32.904,32.612,32.354,32.124,32.089,31.869,31.502,31.259,31.289,30.794,30.598,30.213,29.998,29.818,29.698,29.376,29.12,28.971,28.748,28.451,28.424,28.036
2023-01-14,28.092,28.094,28.367,28.104,28.049,28.057,27.489,27.341,27.366,27.248,26.812,26.883,26.498,26.399,26.272,26.364,26.07,26.103,25.879,25.799,25.431,25.412,25.33,25.466,25.211,24.925,24.874,24.701,24.716,24.749,24.657,24.516,24.238,24.007,24.142,24.039,24.004,24.074,23.883,23.797,23.878,23.876,23.595,23.525,23.506,23.5,23.321,23.465,23.274,23.438,23.4,23.265,23.082,23.118,23.255,23.089,23.184,23.103,23.07,22.925,23.21,23.314,23.289,23.19,23.155,23.173,23.231,22.817,23.057,22.968,23.082,23.084,23.042,23.578,23.551,23.419,23.505,23.78,23.554,23.861,23.77,23.971,24.09,24.307,24.241,24.538,24.925,25.085,25.095,25.126,25.093,25.345,25.573,25.723,25.848,25.973,26.053,26.339,26.581,26.484,26.802,26.917,26.851,27.073,27.281,27.385,27.484,27.585,27.844,28.482,28.653,28.713,28.819,28.733,29.251,29.471,29.349,29.48,29.721,29.795,29.87,29.814,29.918,29.996,29.868,29.94,29.783,29.971,30.143,29.86,29.946,29.863,29.865,30.005,29.89,29.488,29.543,29.57,29.464,29.484,29.308,29.542,29.483,29.511,29.408,29.446,29.305,29.368,29.391,28.934,29.182,29.105,29.085,29.004,29.102,28.989,28.957,29.106,29.005,29.075,29.051,29.121,29.214,29.128,28.852,28.93,29.133,29.214,28.956,29.103,28.844,28.902,28.845,28.831,28.761,28.504,28.713,28.626,28.465,28.536,28.102,28.065,27.817,27.702,27.72,27.588,27.422,27.68,27.61,27.195,27.332,27.463,27.474,27.312,27.196,27.145,27.24,27.386,27.312,27.455,27.375,27.55,27.581,27.472,27.442,27.582,27.75,27.762,27.818,27.883,27.913,28.171,28.212,28.284,28.393,28.712,28.893,29.165,29.221,29.557,29.557,29.934,30.056,30.431,30.628,30.794,30.811,30.892,31.064,31.383,31.201,31.348,31.357,31.22,31.373,31.443,31.416,31.69,31.851,31.885,32.003,31.978,31.66,31.898,31.926,31.756,31.819,32.05,32.159,32.203,32.188,32.193,32.169,32.078,32.07,31.835,31.726,31.822,31.746,31.348,31.356,31.344,31.086,30.925,30.429,30.171,30.195,30.004,30.058,29.83,29.711,29.432,29.255,28.896,28.66,28.37,28.309,28.128,27.847,27.55,27.457,27.399,27.388,26.758,26.742,26.49,26.498,26.115
2023-01-15,26.027,25.67,25.775,25.566,25.404,25.175,25.181,25.05,24.833,24.804,24.432,24.291,24.25,23.967,23.924,23.695,23.67,23.262,23.34,23.024,22.913,22.959,22.567,22.637,22.403,22.378,22.28,22.239,22.151,22.01,21.932,21.731,21.662,21.615,21.648,21.504,21.411,21.557,21.4,21.328,21.376,21.159,21.019,21.062,21.14,21.169,20.988,21.094,21.074,21.049,20.912,20.871,20.848,20.882,20.88,20.994,20.999,20.819,20.851,20.725,20.801,20.834,20.714,20.447,20.79,20.822,20.866,20.791,20.929,20.828,21.078,21.029,20.799,20.845,21.01,21.165,21.215,21.407,21.099,21.384,21.368,21.029,21.219,21.401,21.284,21.459,21.603,21.591,21.969,21.988,22.026,22.024,22.136,22.236,22.273,22.463,22.505,22.701,22.544,22.369,22.572,22.623,22.673,22.866,23.052,23.044,23.166,23.335,23.368,23.85,24.062,24.247,24.433,24.675,24.748,24.896,25.045,25.18,25.224,25.637,25.588,25.88,26.456,26.579,26.602,26.565,26.41,26.622,26.827,26.76,26.931,26.927,27.011,26.948,27.356,27.155,27.162,26.944,26.921,27.064,26.904,27.118,27.14,26.803,26.957,27.149,27.069,27.129,27.042,26.988,26.959,26.862,27.0,27.104,26.951,27.02,27.001,26.998,27.15,27.261,27.467,27.294,27.434,27.472,27.693,27.866,27.762,27.699,27.656,28.065,27.944,27.949,27.872,27.869,27.652,27.647,27.666,27.4,27.185,27.084,27.051,26.98,26.967,26.722,26.873,26.651,26.526,26.538,26.428,26.472,26.517,26.247,26.521,26.317,26.28,26.156,26.178,26.194,26.14,26.049,26.031,26.058,25.975,26.077,25.992,26.169,26.544,26.365,26.426,26.342,26.39,26.437,26.688,26.711,26.799,27.053,27.263,27.436,28.22,28.438,28.609,28.899,28.99,29.249,29.473,29.701,29.84,29.998,30.001,30.264,30.393,30.301,30.547,30.828,30.732,30.882,31.115,31.236,31.513,31.364,31.498,31.735,31.985,31.971,31.879,31.803,31.921,32.003,31.931,32.206,32.182,32.421,32.236,32.188,32.219,31.965,31.862,31.697,31.559,31.19,31.098,30.988,30.96,30.598,30.451,30.185,30.244,30.236,30.061,29.852,29.54,29.411,29.418,29.258,28.7,28.622,28.308,27.856,27.633,27.338,27.337,27.061,26.811,26.717,26.429,26.017,25.793,25.645
2023-01-16,25.541,25.528,25.337,25.194,25.093,24.974,24.811,24.626,24.416,24.149,23.91,23.882,23.767,23.603,23.564,23.838,23.563,23.395,23.171,23.093,23.006,22.85,22.832,22.592,22.67,22.461,22.53,22.314,22.707,22.392,22.15,22.051,22.288,22.353,22.286,22.104,21.981,22.271,22.29,22.075,21.807,21.719,21.732,21.858,21.861,21.865,21.94,21.817,21.946,21.882,22.031,21.936,21.892,21.962,22.015,22.049,22.015,21.919,22.242,22.161,22.417,22.446,22.589,22.611,22.497,22.698,22.896,23.018,23.073,23.488,23.53,23.869,24.472,24.705,25.247,25.881,25.999,26.296,26.491,27.19,27.419,27.539,27.971,28.338,28.949,29.782,30.576,30.69,31.316,31.612,31.846,32.409,32.605,32.907,33.269,33.385,33.756,34.089,34.282,34.579,34.962,34.857,34.988,35.022,34.966,34.883,34.769,34.855,34.975,35.069,35.033,35.092,35.593,35.631,35.753,35.9,35.867,35.707,35.903,35.874,35.952,36.098,35.916,36.017,36.136,36.049,36.16,36.115,36.174,36.105,35.956,36.108,36.03,35.942,35.784,35.622,35.777,35.647,35.562,35.617,35.544,35.664,35.643,35.615,35.571,35.45,35.456,35.41,35.505,35.557,35.44,35.399,35.527,35.375,35.709,35.703,35.677,35.57,35.542,35.607,35.729,35.712,35.831,35.558,35.787,35.78,35.704,35.506,35.182,35.191,35.334,35.391,35.339,35.417,35.452,35.334,35.198,35.144,35.15,35.025,34.916,35.028,35.129,34.872,34.897,34.703,34.69,34.732,34.651,34.6,34.666,34.718,34.419,34.641,34.426,34.463,34.636,34.501,34.572,34.532,34.849,34.476,34.442,34.641,34.447,34.77,34.695,34.539,34.656,34.693,34.529,34.773,35.062,34.89,35.166,35.244,35.292,35.433,35.323,35.546,35.77,35.864,36.137,36.313,36.444,36.589,36.661,36.65,36.815,36.765,36.781,36.806,37.04,37.144,37.284,37.343,37.536,37.498,37.713,37.685,37.514,37.656,37.645,37.682,37.779,37.853,37.897,37.913,37.835,37.778,37.888,37.731,37.419,37.49,37.361,37.224,37.218,36.902,36.6,36.588,36.036,35.671,35.162,35.006,34.507,34.148,33.875,33.599,33.326,33.248,32.87,32.777,32.471,32.022,31.938,31.293,31.099,30.788,30.369,30.082,29.733,29.494,29.182,29.039,28.953,28.607,28.255,28.071
2023-01-17,27.609,27.814,27.641,27.766,27.614,27.402,27.172,27.048,27.031,26.858,26.747,26.17,26.076,25.996,26.134,25.818,25.902,25.764,25.711,25.561,25.348,25.222,25.256,25.044,24.844,25.272,24.941,24.836,24.642,24.43,24.29,24.357,24.346,24.443,24.277,24.355,24.124,23.994,24.135,24.103,24.154,24.027,23.858,23.891,23.905,23.739,24.047,23.816,23.945,23.88,24.002,23.965,23.819,23.65,23.635,23.948,23.916,24.124,23.917,24.178,24.144,24.274,24.473,24.205,24.498,24.277,24.52,24.609,24.849,24.939,24.834,25.079,25.414,26.027,26.292,26.82,27.035,27.269,27.325,27.595,28.003,28.131,28.727,28.973,29.705,30.336,30.842,31.003,31.465,31.805,31.998,32.182,32.524,32.912,33.253,33.282,33.526,33.739,34.036,34.082,34.371,34.229,34.303,34.552,34.515,34.343,34.379,34.282,34.338,34.892,34.897,34.851,35.06,35.073,35.135,35.266,35.18,34.953,35.182,35.249,35.071,35.068,35.095,35.057,35.0,35.119,34.917,35.037,35.165,35.191,35.038,34.97,34.757,34.822,34.627,34.697,34.919,34.542,34.669,34.75,34.567,34.452,34.447,34.266,34.853,34.532,34.466,34.418,34.328,34.497,34.633,34.737,34.642,34.561,34.426,34.628,34.628,34.487,34.516,34.698,34.732,34.671,34.538,34.678,34.511,34.27,34.409,34.299,33.906,33.858,33.807,34.129,34.01,34.206,34.059,33.98,34.036,33.737,33.679,33.523,33.464,33.253,33.531,33.298,33.334,33.255,33.255,33.061,33.061,33.135,33.266,33.559,33.465,33.559,33.627,33.573,33.293,33.315,33.417,33.206,33.251,33.409,33.891,33.734,33.727,33.659,33.9,33.794,33.982,34.033,34.217,34.254,34.402,34.437,34.703,34.758,34.62,34.804,34.954,35.131,35.456,35.734,35.864,36.018,36.279,36.291,36.432,36.462,36.705,36.879,36.937,37.184,37.352,37.585,37.427,37.547,37.486,37.58,37.641,37.9,37.887,37.873,38.019,38.118,38.019,38.277,37.945,38.024,38.046,37.951,37.963,38.033,37.904,37.77,37.677,37.492,37.558,37.475,37.159,36.833,36.235,35.98,35.725,35.372,34.933,34.649,34.411,34.069,33.83,33.688,33.45,33.004,32.613,32.092,31.927,31.588,31.377,30.921,30.754,30.477,30.252,29.864,29.544,29.365,29.178,28.979,28.583,28.201
2023-01-18,28.083,28.424,28.559,28.196,27.944,28.046,28.335,27.375,27.295,27.355,26.993,26.586,26.504,26.653,26.284,26.288,25.911,26.143,25.93,25.608,25.701,25.519,25.526,25.433,25.162,24.952,24.772,24.773,24.846,24.696,24.656,24.658,24.579,24.544,24.27,24.267,24.314,24.326,24.277,24.248,24.419,24.309,24.426,24.343,24.295,24.364,24.113,23.953,24.126,24.313,24.264,23.996,23.998,24.221,24.313,24.27,24.153,24.351,24.46,24.364,24.245,24.416,24.598,24.827,24.81,24.916,25.002,25.279,25.131,25.296,25.217,25.458,25.778,26.533,27.022,27.112,27.635,27.781,27.891,28.626,28.631,28.843,29.417,29.762,30.234,30.842,31.499,32.0,32.564,32.836,33.099,33.484,34.038,34.345,34.472,34.717,34.772,35.265,35.539,35.46,35.712,35.767,35.963,35.785,36.013,35.869,35.905,35.595,35.881,35.921,36.084,36.201,36.188,36.314,36.327,36.425,36.373,36.42,36.517,36.444,36.066,36.221,36.188,36.249,36.221,36.209,36.088,36.124,36.189,35.893,36.133,35.827,35.391,35.638,35.728,35.645,35.381,35.302,35.536,35.432,35.357,35.185,35.201,35.207,35.274,35.296,35.443,35.302,35.321,35.045,35.222,35.148,35.542,35.514,35.625,35.712,35.718,35.529,35.565,35.249,35.55,35.552,35.643,35.586,35.546,35.514,35.662,35.487,35.041,34.959,34.962,34.724,35.203,35.186,35.027,34.962,34.928,34.813,34.69,34.415,34.586,34.38,34.307,34.306,34.416,34.194,33.935,34.064,34.089,33.915,34.229,34.125,34.233,34.06,34.218,34.062,34.27,34.342,34.203,34.04,34.193,34.0,34.224,34.323,34.286,34.279,34.122,34.226,34.445,34.662,34.596,34.768,34.758,34.682,34.975,35.042,35.17,35.694,35.734,36.042,36.262,36.534,36.768,36.992,37.089,37.087,37.534,37.747,37.72,38.072,37.952,37.93,38.268,38.212,38.328,38.41,38.585,38.522,38.708,38.733,38.667,38.871,38.811,38.903,38.768,38.951,39.035,39.111,39.18,39.038,39.029,38.811,38.629,38.558,38.41,38.353,38.242,38.257,37.741,37.418,37.164,36.737,36.55,36.079,35.704,35.308,35.058,34.767,34.657,34.27,33.946,33.869,33.529,33.134,32.902,32.625,32.186,31.821,31.627,31.325,31.082,30.822,30.432,30.26,29.964,29.566,29.28,29.122
2023-01-19,28.719,29.217,29.007,28.954,28.765,28.677,28.331,28.144,27.963,27.971,27.788,27.365,27.004,26.97,26.747,26.705,26.889,26.59,26.552,26.487,26.427,25.833,25.886,25.814,25.685,25.458,25.466,25.378,25.395,25.247,24.899,25.044,25.083,24.994,24.8,24.796,25.061,24.956,24.958,24.944,25.033,24.897,24.597,24.724,24.499,24.632,24.646,24.73,24.914,24.652,25.067,24.801,24.51,24.851,24.585,24.529,24.817,24.657,24.746,25.044,24.843,25.05,25.076,25.131,25.182,25.139,25.365,25.579,25.622,25.971,26.055,26.047,26.22,26.927,27.318,27.477,27.718,27.891,28.142,28.833,28.982,29.175,29.633,30.017,30.392,31.225,31.944,32.315,32.704,33.09,33.296,33.702,33.987,34.032,34.298,34.648,34.971,35.316,35.851,35.871,35.953,35.998,36.105,36.053,36.126,35.887,35.98,36.061,36.04,36.308,36.238,36.274,36.502,36.527,36.521,36.491,36.369,36.329,36.383,36.606,36.402,36.177,36.24,36.286,36.31,36.349,36.299,36.344,36.209,35.953,35.879,35.761,35.677,35.549,35.4,35.335,35.213,35.339,35.314,35.244,35.13,35.121,35.033,34.966,35.032,34.9,34.935,35.002,34.962,34.853,34.939,34.829,34.972,34.849,35.026,34.917,34.821,35.051,34.864,34.937,35.057,35.018,35.224,35.181,35.028,34.93,35.07,34.955,34.685,34.637,34.802,34.839,34.981,35.03,34.963,34.885,34.755,34.705,34.586,34.72,34.357,34.484,34.454,34.499,34.398,34.402,34.372,34.584,34.502,34.777,34.786,34.833,34.982,34.963,34.815,34.684,34.653,34.638,34.798,34.761,34.684,34.709,34.691,34.882,34.882,35.266,35.112,35.475,35.393,35.543,35.48,35.716,35.767,35.924,35.911,36.193,36.22,36.397,36.455,36.508,36.892,36.95,37.257,37.457,37.37,37.549,37.796,37.788,37.843,37.985,37.932,38.057,38.192,38.545,38.577,38.641,38.731,38.87,38.901,38.948,38.882,39.022,39.192,39.135,39.161,39.25,39.116,39.08,39.005,39.229,39.104,39.277,39.105,38.867,38.757,38.318,38.351,38.421,38.062,37.582,37.326,36.872,36.776,36.389,35.943,35.706,35.506,35.368,35.19,34.82,34.401,33.986,33.741,33.396,33.319,32.864,32.318,31.995,31.927,31.537,31.298,31.095,30.672,30.44,30.145,29.94,29.657,29.347
2023-01-20,28.874,29.181,29.1,28.976,28.89,28.614,28.337,28.006,28.08,27.908,27.49,27.273,27.409,26.96,27.192,26.97,26.645,26.549,26.738,26.515,26.328,26.181,26.182,26.123,25.658,25.656,25.688,25.086,25.27,25.367,25.501,25.437,25.275,25.114,24.984,25.14,24.872,24.955,24.764,24.733,24.921,25.114,24.862,24.574,24.709,24.436,24.681,24.59,24.566,24.817,24.524,24.628,24.663,24.702,24.756,24.766,24.609,24.636,24.647,24.575,24.514,25.143,25.196,25.017,25.037,25.124,25.247,25.554,25.281,25.387,25.414,25.808,26.127,26.66,27.176,27.523,27.789,27.869,27.869,28.298,28.622,28.621,29.25,29.796,30.378,31.203,31.601,31.69,32.097,32.434,32.831,33.292,33.34,33.676,33.985,34.223,34.193,34.629,34.674,34.829,35.116,35.113,35.081,35.379,35.068,35.037,35.079,34.962,35.021,35.235,35.323,35.318,35.458,35.42,35.396,35.514,35.609,35.404,35.414,35.409,35.239,35.258,35.109,35.069,34.999,35.022,34.992,35.126,35.021,34.911,34.847,35.056,34.965,34.589,34.781,34.76,34.681,34.548,34.539,34.35,34.277,34.228,34.314,34.16,33.94,34.028,33.984,34.001,34.137,33.894,34.038,34.112,34.049,34.085,34.089,34.161,34.002,34.072,33.92,34.176,34.162,34.171,34.108,33.942,33.743,33.605,33.638,33.648,33.15,33.195,33.248,33.504,33.276,33.585,33.542,33.304,33.339,33.078,33.224,32.969,33.144,32.949,32.92,32.807,32.98,32.797,32.494,32.74,32.679,32.646,32.817,32.675,32.617,32.685,32.706,32.683,32.733,32.709,32.593,32.749,32.83,32.762,32.659,32.689,32.676,32.897,32.984,33.035,33.098,33.112,33.076,33.368,33.298,33.33,33.566,33.786,33.627,33.805,34.157,34.176,34.325,34.488,34.686,34.977,35.247,35.341,35.473,35.472,35.556,35.556,35.651,35.787,35.82,35.863,35.749,35.965,36.016,36.067,36.256,36.29,35.992,36.099,36.105,36.221,36.22,36.405,36.204,36.305,36.237,36.315,36.103,36.1,35.878,35.827,35.666,35.663,35.653,35.35,35.181,34.854,34.686,34.52,34.178,33.891,33.427,33.068,33.01,32.78,32.684,32.454,32.229,32.112,31.814,31.58,31.254,31.059,30.753,30.464,30.344,30.12,29.913,29.794,29.655,29.332,29.04,28.8,28.499,28.439
